pred_norm,actual_norm,row_id,smiles,taxid,species_group,species_latin_name,endpoint,effect,fragment_count,has_metal,is_single_node,is_salt,conc_unit,fragment_bin,has_metal_group,is_single_group,pred_log10c,actual_log10c,residual_log10c,abs_error_log10c,pred_conc,actual_conc,fold_error
1.8765742,2.0,14528,CNC(=O)Oc1cccc2ccccc12,10090,rodents,mus musculus,NOEC,POP,1.0,0.0,0.0,Not salt,mg/kg bw/d,1,No metal,Not single-node,1.8765742,2.0,-0.12342584,0.12342584,75.26172,100.0,1.3286967
-3.845991,-4.075721,31566,O=C(O)CNCP(=O)(O)O,107608,plants,amaranthus palmeri,LOEC,POP,1.0,0.0,0.0,Not salt,kg/m2,1,No metal,Not single-node,-3.845991,-4.075721,0.22972989,0.22972989,0.00014256375,8.3999985e-05,1.6971878
-0.89245707,-0.7695511,19788,CC(C)CCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCC(C)C,35525,crustaceans,daphnia magna,NOEC,REP,1.0,0.0,0.0,Not salt,mg/L,1,No metal,Not single-node,-0.89245707,-0.7695511,-0.12290597,0.12290597,0.12809817,0.16999999,1.3271071
-5.2396603,-4.9504523,56063,CC1(C)C(C=C(Cl)Cl)C1C(=O)OCc1cccc(Oc2ccccc2)c1,447619,insects,epilachna varivestis,LOEC,POP,1.0,0.0,0.0,Not salt,kg/m2,1,No metal,Not single-node,-5.2396603,-4.9504523,-0.28920794,0.28920794,5.7589027e-06,1.12085045e-05,1.9462917
0.022369178,-0.096910015,68371,CCCCOC(=O)c1ccccc1C(=O)OCCCC,90988,fish,pimephales promelas,NOEC,MOR,1.0,0.0,0.0,Not salt,mg/L,1,No metal,Not single-node,0.022369178,-0.096910015,0.11927919,0.11927919,1.0528564,0.8,1.3160706
1.6999282,1.69897,72982,ClCCCCl,10116,rodents,rattus norvegicus,LOEC,MPH,1.0,0.0,0.0,Not salt,mg/kg bw/d,1,No metal,Not single-node,1.6999282,1.69897,0.00095820427,0.00095820427,50.110435,49.999996,1.0022088
-5.18495,-5.1723013,37204,CC1(C)C(C=C(Cl)Cl)C1C(=O)OCc1cccc(Oc2ccccc2)c1,4577,plants,zea mays,NOEC,POP,1.0,0.0,0.0,Not salt,kg/m2,1,No metal,Not single-node,-5.18495,-5.1723013,-0.012648582,0.012648582,6.5320596e-06,6.7250994e-06,1.0295527
-2.5590742,-1.8860567,44515,COP(=S)(OC)Oc1ccc(Sc2ccc(OP(=S)(OC)OC)cc2)cc1,7159,insects,aedes aegypti,EC50,MOR,1.0,0.0,0.0,Not salt,mg/L,1,No metal,Not single-node,-2.5590742,-1.8860567,-0.6730175,0.6730175,0.0027601065,0.012999999,4.709963
1.6601411,1.9542425,53748,O=[N+]([O-])N=C1NCCN1Cc1ccc(Cl)nc1,10116,rodents,rattus norvegicus,NOEC,GRO,1.0,0.0,0.0,Not salt,mg/kg bw/d,1,No metal,Not single-node,1.6601411,1.9542425,-0.29410136,0.29410136,45.72367,89.99999,1.9683458
-0.8468543,-1.69897,38701,O=[N+]([O-])N=C1NCCN1Cc1ccc(Cl)nc1,145622,mollusks,theba pisana,EC50,MOR,1.0,0.0,0.0,Not salt,%,1,No metal,Not single-node,-0.8468543,-1.69897,0.85211563,0.85211563,0.1422806,0.020000001,7.1140294
0.6792798,1.2789822,57130,CN1COCN(Cc2cnc(Cl)s2)C1=N[N+](=O)[O-],80765,insects,aphis gossypii,EC50,MOR,1.0,0.0,0.0,Not salt,mg/L,1,No metal,Not single-node,0.6792798,1.2789822,-0.59970236,0.59970236,4.7783704,19.01,3.9783437
1.8663131,2.0,39346,CCc1cccc(CC)c1N(COC)C(=O)CCl,10090,rodents,mus musculus,LOEC,BEH,1.0,0.0,0.0,Not salt,mg/kg bw/d,1,No metal,Not single-node,1.8663131,2.0,-0.1336869,0.1336869,73.50436,100.0,1.3604636
0.26714274,1.0,10996,CCO,10116,rodents,rattus norvegicus,NOEC,GRO,1.0,0.0,0.0,Not salt,%,1,No metal,Not single-node,0.26714274,1.0,-0.7328572,0.7328572,1.8498765,10.0,5.405766
2.1691654,1.90309,18620,S=C1NCCN1,9986,other mammals,oryctolagus cuniculus,NOEC,GRO,1.0,0.0,0.0,Not salt,mg/kg bw,1,No metal,Not single-node,2.1691654,1.90309,0.26607537,0.26607537,147.62685,80.0,1.8453356
1.7068535,0.69897,26745,CNC(=O)Oc1ccccc1OC(C)C,10090,rodents,mus musculus,NOEC,GRO,1.0,0.0,0.0,Not salt,mg/kg bw/d,1,No metal,Not single-node,1.7068535,0.69897,1.0078835,1.0078835,50.91591,5.0,10.183182
-0.30424777,1.0,53059,ClC1C(Cl)C(Cl)C(Cl)C(Cl)C1Cl,1178,cyanobacteria,nostoc commune,NOEC,POP,1.0,0.0,0.0,Not salt,mg/L,1,No metal,Not single-node,-0.30424777,1.0,-1.3042477,1.3042477,0.4963091,10.0,20.148733
1.6313542,2.0791812,32146,S=C1NCCN1,9685,other mammals,felis catus,NOEC,REP,1.0,0.0,0.0,Not salt,mg/kg bw,1,No metal,Not single-node,1.6313542,2.0791812,-0.44782698,0.44782698,42.791176,119.999985,2.804316
0.15418214,0.39794,37977,CCOC(=O)CC(SP(=S)(OC)OC)C(=O)OCC,7955,fish,danio rerio,LOEC,MOR,1.0,0.0,0.0,Not salt,mg/L,1,No metal,Not single-node,0.15418214,0.39794,-0.24375787,0.24375787,1.4262055,2.5,1.7529031
0.8407205,-0.20065945,70308,CCCCOC(=O)c1ccccc1C(=O)OCCCC,7955,fish,danio rerio,EC50,MOR,1.0,0.0,0.0,Not salt,ppm,1,No metal,Not single-node,0.8407205,-0.20065945,1.0413799,1.0413799,6.9297967,0.63,10.999678
0.08284043,-0.5086383,75316,N#Cc1c(Cl)c(Cl)c(Cl)c(C#N)c1Cl,10116,rodents,Rattus norvegicus,EC50,MOR,1.0,0.0,0.0,Not salt,mg/L,1,No metal,Not single-node,0.08284043,-0.5086383,0.59147877,0.59147877,1.2101533,0.30999997,3.9037209
2.2172866,1.1760913,41659,Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,10116,rodents,rattus norvegicus,NOEC,GRO,1.0,0.0,0.0,Not salt,mg/kg bw/d,1,No metal,Not single-node,2.2172866,1.1760913,1.0411953,1.0411953,164.92503,15.000002,10.995001
1.8520626,1.2464986,65632,O=[Se]([O-])[O-].[Na+].[Na+],201691,fish,lepomis cyanellus,EC50,MOR,3.0,1.0,0.0,Is salt,mg/L,3+,Has metal,Not single-node,1.8520626,1.2464986,0.605564,0.605564,71.1316,17.640001,4.0324035
-3.9988303,-4.8233476,13866,CC(C)c1nn(C(=O)NC(C)(C)C)c(=O)n1N,4498,plants,avena sativa,NOEC,GRO,1.0,0.0,0.0,Not salt,kg/m2,1,No metal,Not single-node,-3.9988303,-4.8233476,0.82451725,0.82451725,0.00010026969,1.5019395e-05,6.676014
-0.045595482,1.39794,2411,CCOC(=O)CC(SP(=S)(OC)OC)C(=O)OCC,90988,fish,pimephales promelas,EC50,MOR,1.0,0.0,0.0,Not salt,mg/L,1,No metal,Not single-node,-0.045595482,1.39794,-1.4435356,1.4435356,0.9003358,25.000002,27.76742
2.1892323,3.4724638,12262,CCOC(=O)CC(SP(=S)(OC)OC)C(=O)OCC,93934,birds,coturnix japonica,EC50,MOR,1.0,0.0,0.0,Not salt,ppm,1,No metal,Not single-node,2.1892323,3.4724638,-1.2832315,1.2832315,154.60814,2967.9995,19.196917
-1.1022121,-0.13667715,24219,CCOC(=O)CC(SP(=S)(OC)OC)C(=O)OCC,254766,insects,orthetrum albistylum ssp. speciosum,EC50,MOR,1.0,0.0,0.0,Not salt,mg/L,1,No metal,Not single-node,-1.1022121,-0.13667715,-0.9655349,0.9655349,0.07902926,0.72999996,9.237084
1.983976,0.30103,2621,O=S1OCC2C(CO1)C1(Cl)C(Cl)=C(Cl)C2(Cl)C1(Cl)Cl,9031,birds,gallus gallus,LOEC,MPH,1.0,0.0,0.0,Not salt,ppm,1,No metal,Not single-node,1.983976,0.30103,1.682946,1.682946,96.37758,2.0,48.18879
1.9390029,2.0,12846,OC(c1ccc(Cl)cc1)(c1ccc(Cl)cc1)C(Cl)(Cl)Cl,10116,rodents,rattus norvegicus,NOEC,GRO,1.0,0.0,0.0,Not salt,ppm,1,No metal,Not single-node,1.9390029,2.0,-0.06099713,0.06099713,86.89662,100.0,1.1507927
0.9260374,-1.2218487,73966,Cl[Co]Cl,7962,fish,cyprinus carpio,LOEC,PHY,1.0,1.0,0.0,Not salt,mg/kg bw,1,Has metal,Not single-node,0.9260374,-1.2218487,2.147886,2.147886,8.4340725,0.060000002,140.56787
0.006413432,0.04921802,12574,Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,29656,plants,spirodela polyrrhiza,EC50,POP,1.0,0.0,0.0,Not salt,mg/L,1,No metal,Not single-node,0.006413432,0.04921802,-0.04280459,0.04280459,1.0148771,1.12,1.1035819
-2.5590742,-1.7075224,10958,COP(=S)(OC)Oc1ccc(Sc2ccc(OP(=S)(OC)OC)cc2)cc1,7159,insects,aedes aegypti,EC50,MOR,1.0,0.0,0.0,Not salt,mg/L,1,No metal,Not single-node,-2.5590742,-1.7075224,-0.8515518,0.8515518,0.0027601065,0.01961,7.104799
2.0070608,1.90309,2602,Cl[Co]Cl,10090,rodents,Mus musculus,EC50,MOR,1.0,1.0,0.0,Not salt,mg/kg,1,Has metal,Not single-node,2.0070608,1.90309,0.103970766,0.103970766,101.63909,80.0,1.2704886
2.4906595,2.146128,41341,CN(C)CCC=C1c2ccccc2CCc2ccccc21.Cl,10090,rodents,Mus musculus,EC50,MOR,2.0,0.0,0.0,Is salt,mg/kg bw,2,No metal,Not single-node,2.4906595,2.146128,0.34453154,0.34453154,309.49915,139.99997,2.2107086
1.9445126,2.4517865,17397,N#CN,303,unmapped,pseudomonas putida,EC50,GRO,1.0,0.0,0.0,Not salt,mg/L,1,No metal,Not single-node,1.9445126,2.4517865,-0.5072739,0.5072739,88.006065,283.00006,3.2156882
0.17630662,0.86332285,15454,CSc1nc(NC2CC2)nc(NC(C)(C)C)n1,35525,crustaceans,daphnia magna,EC50,ITX,1.0,0.0,0.0,Not salt,mg/L,1,No metal,Not single-node,0.17630662,0.86332285,-0.68701625,0.68701625,1.5007441,7.3,4.864254
2.361221,1.8750613,12673,Cl[Hg]Cl,10116,rodents,rattus norvegicus,LOEC,MPH,1.0,1.0,0.0,Not salt,ppm,1,Has metal,Not single-node,2.361221,1.8750613,0.4861598,0.4861598,229.73178,75.0,3.0630903
-0.8823897,-0.85387194,61824,CC(C)CCCCCOC(=O)c1ccccc1C(=O)OCCCCCC(C)C,35525,crustaceans,daphnia magna,LOEC,REP,1.0,0.0,0.0,Not salt,mg/L,1,No metal,Not single-node,-0.8823897,-0.85387194,-0.028517783,0.028517783,0.13110228,0.14000002,1.0678687
-1.8967822,-2.0,16272,CCCC[Sn](CCCC)(CCCC)O[Sn](CCCC)(CCCC)CCCC,3116,algae,enteromorpha intestinalis,EC50,REP,1.0,1.0,0.0,Not salt,ppm,1,Has metal,Not single-node,-1.8967822,-2.0,0.10321784,0.10321784,0.012682878,0.01,1.2682879
2.387992,3.748188,32389,CO,10116,rodents,Rattus norvegicus,EC50,MOR,1.0,0.0,0.0,Not salt,mg/kg,1,No metal,Not single-node,2.387992,3.748188,-1.3601961,1.3601961,244.3385,5600.0,22.919024
0.8279897,-1.8239087,78489,Cl[Zn]Cl,307507,algae,raphidocelis subcapitata,EC10,GRO,1.0,1.0,0.0,Not salt,mg/L,1,Has metal,Not single-node,0.8279897,-1.8239087,2.6518984,2.6518984,6.729607,0.0150000015,448.64044
-0.6285546,-0.7670039,69476,[C-]#N.[Na+],35525,crustaceans,daphnia magna,EC50,ITX,2.0,1.0,0.0,Is salt,mg/L,2,Has metal,Not single-node,-0.6285546,-0.7670039,0.13844931,0.13844931,0.23520438,0.171,1.3754642
1.3567276,-0.30103,66874,N#Cc1nn(-c2c(Cl)cc(C(F)(F)F)cc2Cl)c(N)c1S(=O)C(F)(F)F,9986,other mammals,oryctolagus cuniculus,LOEC,GRO,1.0,0.0,0.0,Not salt,mg/kg bw/d,1,No metal,Not single-node,1.3567276,-0.30103,1.6577576,1.6577576,22.736708,0.49999997,45.47342
-2.703818,-3.455932,71872,CC1(C)C(C=C(Cl)Cl)C1C(=O)OCc1cccc(Oc2ccccc2)c1,64466,crustaceans,farfantepenaeus duorarum,EC50,MOR,1.0,0.0,0.0,Not salt,ppm,1,No metal,Not single-node,-2.703818,-3.455932,0.7521138,0.7521138,0.0019777978,0.00035000005,5.6508503
-0.2063579,0.0,64221,[Cl-].[Na+],10116,rodents,rattus norvegicus,NOEC,PHY,2.0,1.0,0.0,Is salt,%,2,Has metal,Not single-node,-0.2063579,0.0,-0.2063579,0.2063579,0.62178767,1.0,1.6082661
1.3684721,0.0,40799,O=S1OCC2C(CO1)C1(Cl)C(Cl)=C(Cl)C2(Cl)C1(Cl)Cl,10116,rodents,rattus norvegicus,LOEC,DVP,1.0,0.0,0.0,Not salt,mg/kg bw/d,1,No metal,Not single-node,1.3684721,0.0,1.3684721,1.3684721,23.35996,1.0,23.35996
-0.44363493,-0.65757734,10971,Cl[Hg]Cl,8022,fish,oncorhynchus mykiss,EC50,MOR,1.0,1.0,0.0,Not salt,mg/L,1,Has metal,Not single-node,-0.44363493,-0.65757734,0.21394241,0.21394241,0.36005187,0.22,1.6365994
0.8486499,0.0,25295,CS(C)=O,7955,fish,danio rerio,NOEC,BEH,1.0,0.0,0.0,Not salt,%,1,No metal,Not single-node,0.8486499,0.0,0.8486499,0.8486499,7.057484,1.0,7.057484
0.0732366,-0.09151498,49608,Cc1ccc(C=C2C(=O)C3(C)CCC2C3(C)C)cc1,104105,algae,desmodesmus subspicatus,EC10,GRO,1.0,0.0,0.0,Not salt,mg/L,1,No metal,Not single-node,0.0732366,-0.09151498,0.16475159,0.16475159,1.1836861,0.81,1.4613409
-0.3223864,0.5185139,59283,CN(C)C(=O)Nc1ccc(Cl)c(Cl)c1,7153,insects,chironomus tentans,EC50,MOR,1.0,0.0,0.0,Not salt,mg/L,1,No metal,Not single-node,-0.3223864,0.5185139,-0.8409003,0.8409003,0.47600728,3.2999997,6.9326663
0.97541004,0.6901961,37750,CCCCCCCCCCC(C)c1ccc(S(=O)(=O)[O-])cc1.[Na+],33539,fish,luxilus cornutus,EC50,MOR,2.0,1.0,0.0,Is salt,mg/L,2,Has metal,Not single-node,0.97541004,0.6901961,0.28521395,0.28521395,9.449526,4.9,1.9284747
-2.2102132,-3.6494224,14288,CNC(=O)Oc1cccc2ccccc12,6728,crustaceans,procambarus clarkii,LOEC,MOR,1.0,0.0,0.0,Not salt,kg/m2,1,No metal,Not single-node,-2.2102132,-3.6494224,1.4392092,1.4392092,0.006162924,0.00022417006,27.492184
-3.6479917,-3.649752,48002,C[n+]1ccc(-c2cc[n+](C)cc2)cc1,4522,plants,lolium perenne,NOEC,MPH,1.0,0.0,0.0,Not salt,kg/m2,1,No metal,Not single-node,-3.6479917,-3.649752,0.0017602444,0.0017602444,0.00022490979,0.00022400005,1.0040613
1.99117,2.0,1337,CC(C)(c1ccc(O)cc1)c1ccc(O)cc1,10116,rodents,Rattus norvegicus,LOEC,REP,1.0,0.0,0.0,Not salt,mg/kg bw/d,1,No metal,Not single-node,1.99117,2.0,-0.008829951,0.008829951,97.98736,100.0,1.0205398
-0.47749722,-0.07572071,35430,Cc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,35525,crustaceans,daphnia magna,EC50,ITX,1.0,0.0,0.0,Not salt,mg/L,1,No metal,Not single-node,-0.47749722,-0.07572071,-0.4017765,0.4017765,0.33304492,0.84,2.5221822
1.5197735,1.2833012,52605,CCCC[Sn](CCCC)(CCCC)O[Sn](CCCC)(CCCC)CCCC,10116,rodents,rattus norvegicus,LOEC,PHY,1.0,1.0,0.0,Not salt,mg/kg,1,Has metal,Not single-node,1.5197735,1.2833012,0.23647225,0.23647225,33.095844,19.199999,1.723742
-4.198394,-3.649752,64249,CCNc1nc(Cl)nc(NCC)n1,34205,plants,iris germanica,NOEC,REP,1.0,0.0,0.0,Not salt,kg/m2,1,No metal,Not single-node,-4.198394,-3.649752,-0.5486419,0.5486419,6.332952e-05,0.00022400005,3.5370557
1.6897326,2.925312,27981,[Cl-].[K+],61662,worms,lumbriculus variegatus,EC50,MOR,2.0,1.0,0.0,Is salt,mg/L,2,Has metal,Not single-node,1.6897326,2.925312,-1.2355795,1.2355795,48.94773,841.9999,17.20202
-2.2232103,2.0791812,25493,O=[N+]([O-])N=C1NCCN1Cc1ccc(Cl)nc1,84645,fish,labeo rohita,NOEC,GRO,1.0,0.0,0.0,Not salt,mg/L,1,No metal,Not single-node,-2.2232103,2.0791812,-4.3023915,4.3023915,0.0059812185,119.999985,20062.799
-0.6138897,2.462398,31831,CC1(C)C(C=C(Cl)Cl)C1C(=O)OCc1cccc(Oc2ccccc2)c1,51655,insects,plutella xylostella,EC50,MOR,1.0,0.0,0.0,Not salt,mg/L,1,No metal,Not single-node,-0.6138897,2.462398,-3.0762877,3.0762877,0.24328218,290.00003,1192.0315
1.4603863,2.30103,47872,Clc1ccc(C(c2ccc(Cl)cc2)C(Cl)(Cl)Cl)cc1,10090,rodents,mus musculus,NOEC,REP,1.0,0.0,0.0,Not salt,ppm,1,No metal,Not single-node,1.4603863,2.30103,-0.84064364,0.84064364,28.865978,199.99997,6.9285707
-1.5252478,0.30103,1022,O=C(O)CNCP(=O)(O)O,49144,plants,erica tetralix,NOEC,POP,1.0,0.0,0.0,Not salt,%,1,No metal,Not single-node,-1.5252478,0.30103,-1.8262779,1.8262779,0.029836796,2.0,67.03133
0.1472218,-0.61978877,29823,CN1COCN(Cc2cnc(Cl)s2)C1=N[N+](=O)[O-],53598,insects,trichogramma chilonis,EC50,MOR,1.0,0.0,0.0,Not salt,mg/L,1,No metal,Not single-node,0.1472218,-0.61978877,0.76701057,0.76701057,1.4035304,0.24,5.8480434
0.16162148,3.20412,43165,C=O,13106,fish,lepomis macrochirus,EC50,MOR,1.0,0.0,0.0,Not salt,ppm,1,No metal,Not single-node,0.16162148,3.20412,-3.0424984,3.0424984,1.4508466,1599.9998,1102.8042
2.1842475,0.69897,3197,Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,10116,rodents,rattus norvegicus,NOEC,DVP,1.0,0.0,0.0,Not salt,mg/kg bw/d,1,No metal,Not single-node,2.1842475,0.69897,1.4852774,1.4852774,152.84367,5.0,30.568735
2.0507617,2.30103,25369,OC(c1ccc(Cl)cc1)(c1cncnc1)c1ccccc1Cl,10116,rodents,rattus norvegicus,LOEC,MPH,1.0,0.0,0.0,Not salt,mg/kg bw,1,No metal,Not single-node,2.0507617,2.30103,-0.25026822,0.25026822,112.39881,199.99997,1.7793779
0.25268742,0.3138672,51096,O=S(=O)([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F.[K+],7955,fish,danio rerio,NOEC,MOR,2.0,1.0,0.0,Is salt,mg/L,2,Has metal,Not single-node,0.25268742,0.3138672,-0.061179787,0.061179787,1.7893176,2.06,1.1512768
-0.036938325,0.43312952,45639,CC(=O)C=C(C)[O-].CC(=O)C=C(C)[O-].[Mg+2],10116,rodents,Rattus norvegicus,LOEC,REP,3.0,1.0,0.0,Is salt,mg/L air,3+,Has metal,Not single-node,-0.036938325,0.43312952,-0.47006786,0.47006786,0.91846305,2.711,2.9516702
2.454522,3.0,13946,S=C1NCCN1,10090,rodents,mus musculus,NOEC,REP,1.0,0.0,0.0,Not salt,mg/kg bw,1,No metal,Not single-node,2.454522,3.0,-0.5454781,0.5454781,284.78815,1000.0,3.511382
2.2195175,0.20411998,48842,COc1cc(CNC(=O)CCCCC=CC(C)C)ccc1O,10090,rodents,Mus musculus,EC50,MOR,1.0,0.0,0.0,Not salt,mg/kg,1,No metal,Not single-node,2.2195175,0.20411998,2.0153975,2.0153975,165.7744,1.6,103.609
1.8893265,2.8312297,62814,CN(C)C1C(=O)C(C(N)=O)=C(O)C2(O)C(=O)C3=C(O)c4c(O)cccc4C(C)(O)C3CC12,10090,rodents,Mus musculus,EC50,MOR,1.0,0.0,0.0,Not salt,mg/kg,1,No metal,Not single-node,1.8893265,2.8312297,-0.94190323,0.94190323,77.50442,678.0,8.747889
-0.06615253,0.770852,61153,CNC(=O)Oc1cccc2ccccc12,28743,fish,cyprinodon variegatus,EC50,MOR,1.0,0.0,0.0,Not salt,ppm,1,No metal,Not single-node,-0.06615253,0.770852,-0.83700454,0.83700454,0.8587119,5.9,6.870756
0.10705227,-0.9913998,10676,Cl[Zn]Cl,35525,crustaceans,daphnia magna,EC50,REP,1.0,1.0,0.0,Not salt,mg/L,1,Has metal,Not single-node,0.10705227,-0.9913998,1.0984521,1.0984521,1.2795353,0.102,12.544464
-0.08728604,-0.124938734,10377,CC(C)(c1ccc(O)cc1)c1ccc(O)cc1,10116,rodents,Rattus norvegicus,NOEC,REP,1.0,0.0,0.0,Not salt,mg/L air,1,No metal,Not single-node,-0.08728604,-0.124938734,0.037652694,0.037652694,0.8179259,0.75,1.0905678
-1.3930625,-0.09167586,48969,CCOC(=O)CC(SP(=S)(OC)OC)C(=O)OCC,30069,insects,anopheles stephensi,EC50,MOR,1.0,0.0,0.0,Not salt,mg/L,1,No metal,Not single-node,-1.3930625,-0.09167586,-1.3013866,1.3013866,0.04045177,0.8097,20.01643
2.1801026,2.69897,45110,CC1(C)C(C=C(Cl)Cl)C1C(=O)OCc1cccc(Oc2ccccc2)c1,9014,birds,colinus virginianus,NOEC,REP,1.0,0.0,0.0,Not salt,ppm,1,No metal,Not single-node,2.1801026,2.69897,-0.5188675,0.5188675,151.39188,500.0001,3.3026876
0.17365226,1.39794,66038,CCO,10116,rodents,rattus norvegicus,LOEC,DVP,1.0,0.0,0.0,Not salt,%,1,No metal,Not single-node,0.17365226,1.39794,-1.2242877,1.2242877,1.4915997,25.000002,16.76053
1.1312382,0.64640373,47715,CCc1cccc(CC)c1N(COC)C(=O)CCl,93621,fish,heteropneustes fossilis,EC50,MOR,1.0,0.0,0.0,Not salt,mg/L,1,No metal,Not single-node,1.1312382,0.64640373,0.4848345,0.4848345,13.528145,4.4300003,3.0537572
2.9235384,3.3710678,13001,CCC(=O)[O-].CCC(=O)[O-].[Ca+2],10090,rodents,Mus musculus,EC50,MOR,3.0,1.0,0.0,Is salt,mg/kg,3+,Has metal,Not single-node,2.9235384,3.3710678,-0.44752932,0.44752932,838.5683,2349.9993,2.8023946
-0.5085149,-0.7375489,8922,CCOP(=S)(OCC)Oc1cc(C)nc(C(C)C)n1,74940,fish,oncorhynchus tshawytscha,NOEC,BEH,1.0,0.0,0.0,Not salt,mg/L,1,No metal,Not single-node,-0.5085149,-0.7375489,0.229034,0.229034,0.3100881,0.18300001,1.6944704
0.26674792,0.72689015,49150,CC(=NC#N)N(C)Cc1ccc(Cl)nc1,111217,insects,brontispa longissima,EC50,MOR,1.0,0.0,0.0,Not salt,mg/L,1,No metal,Not single-node,0.26674792,0.72689015,-0.46014223,0.46014223,1.8481956,5.3320003,2.8849761
-0.15082957,0.041392684,57166,CNC(=O)Oc1cccc2ccccc12,8038,fish,salvelinus fontinalis,EC50,MOR,1.0,0.0,0.0,Not salt,mg/L,1,No metal,Not single-node,-0.15082957,0.041392684,-0.19222225,0.19222225,0.7065948,1.1,1.5567621
-3.9221044,-4.69897,18995,CC1(C)C(C=C(Cl)Cl)C1C(=O)OCc1cccc(Oc2ccccc2)c1,110441,crustaceans,americamysis bahia,EC50,MOR,1.0,0.0,0.0,Not salt,mg/L,1,No metal,Not single-node,-3.9221044,-4.69897,0.7768655,0.7768655,0.0001196453,2.0000009e-05,5.9822626
2.6132264,2.350248,4646,CCCCCCCCC(=O)O,10090,rodents,Mus musculus,EC50,MOR,1.0,0.0,0.0,Not salt,mg/kg,1,No metal,Not single-node,2.6132264,2.350248,0.26297832,0.26297832,410.418,224.00005,1.8322228
1.4069746,1.69897,27011,CCCCC(CC)COC(=O)CC(C(=O)OCC(CC)CCCC)S(=O)(=O)[O-].[Na+],491138,crustaceans,crangon crangon,EC50,MOR,2.0,1.0,0.0,Is salt,mg/L,2,Has metal,Not single-node,1.4069746,1.69897,-0.2919954,0.2919954,25.525517,49.999996,1.958824
1.8911266,2.6324573,51854,CC1(C)C(C=C(Cl)Cl)C1C(=O)OCc1cccc(Oc2ccccc2)c1,10090,rodents,Mus musculus,EC50,MOR,1.0,0.0,0.0,Not salt,mg/kg,1,No metal,Not single-node,1.8911266,2.6324573,-0.7413306,0.7413306,77.82634,428.99997,5.5122724
-1.1918564,-3.0,32030,NC(=O)N1c2ccccc2C=Cc2ccccc21,6759,crustaceans,carcinus maenas,LOEC,PHY,1.0,0.0,0.0,Not salt,mg/L,1,No metal,Not single-node,-1.1918564,-3.0,1.8081436,1.8081436,0.06429003,0.001,64.29003
-0.35225716,-0.82390875,22491,O=C(NC(=O)c1c(F)cccc1F)Nc1cc(Cl)c(OC(F)(F)C(F)C(F)(F)F)cc1Cl,69820,insects,spodoptera litura,EC50,MOR,1.0,0.0,0.0,Not salt,mg/L,1,No metal,Not single-node,-0.35225716,-0.82390875,0.47165158,0.47165158,0.44436806,0.14999999,2.9624538
2.5,2.748188,21872,CCCCCCCCCCC(C)c1ccc(S(=O)(=O)[O-])cc1.[Na+],10116,rodents,Rattus norvegicus,EC50,BEH,2.0,1.0,0.0,Is salt,mg/kg,2,Has metal,Not single-node,2.5,2.748188,-0.24818802,0.24818802,316.22775,560.0,1.7708756
-0.031561226,0.47712126,34114,C=O,10141,rodents,cavia porcellus,NOEC,MPH,1.0,0.0,0.0,Not salt,%,1,No metal,Not single-node,-0.031561226,0.47712126,-0.5086825,0.5086825,0.9299054,3.0000002,3.2261348
-1.0368941,-2.9829667,30202,COP(=S)(OC)Oc1ccc([N+](=O)[O-])c(C)c1,302717,crustaceans,paratya compressa ssp. improvisa,EC50,MOR,1.0,0.0,0.0,Not salt,mg/L,1,No metal,Not single-node,-1.0368941,-2.9829667,1.9460726,1.9460726,0.09185566,0.00104,88.32275
-0.0018512812,0.06069784,39411,CCCCC(CC)COC(=O)COc1ccc(Cl)cc1C,13106,fish,lepomis macrochirus,EC50,MOR,1.0,0.0,0.0,Not salt,ppm,1,No metal,Not single-node,-0.0018512812,0.06069784,-0.06254912,0.06254912,0.9957463,1.15,1.1549126
-5.3204374,-5.455932,14547,CC1(C)C(C=C(Cl)Cl)C1C(=O)OCc1cccc(Oc2ccccc2)c1,989809,insects,zeiraphera canadensis,LOEC,POP,1.0,0.0,0.0,Not salt,kg/m2,1,No metal,Not single-node,-5.3204374,-5.455932,0.13549471,0.13549471,4.7814824e-06,3.4999985e-06,1.3661385
2.4232485,2.4771214,42672,CCC(=O)[O-].CCC(=O)[O-].[Cd+2],10116,rodents,Rattus norvegicus,EC50,MOR,3.0,1.0,0.0,Is salt,mg/kg,3+,Has metal,Not single-node,2.4232485,2.4771214,-0.053872824,0.053872824,265.00162,300.00006,1.1320688
-1.7573937,-2.154902,47759,Clc1ccc(C(c2ccc(Cl)cc2)C(Cl)(Cl)Cl)cc1,13106,fish,lepomis macrochirus,EC50,MOR,1.0,0.0,0.0,Not salt,mg/L,1,No metal,Not single-node,-1.7573937,-2.154902,0.39750826,0.39750826,0.01748261,0.0069999998,2.497516
0.060578406,-0.5850267,60155,Cl[Hg]Cl,338212,crustaceans,palaemon elegans,EC50,MOR,1.0,1.0,0.0,Not salt,mg/L,1,Has metal,Not single-node,0.060578406,-0.5850267,0.6456051,0.6456051,1.1496837,0.26,4.4218607
